,SalesOrderID,count
12360,69513,16
12361,69644,3
12362,69848,3
12363,70655,3
12364,70826,3
12365,73183,3
12366,73332,4
12367,73405,5
12368,74079,5
12369,74084,4
12370,44521,26
12371,45572,7
12372,45785,12
12373,46025,4
12374,46098,12
12375,46370,17
12376,47384,49
12377,47395,66
12378,47991,22
12379,48370,21
12380,51146,25
12381,51512,5
12382,51700,24
12383,51705,18
12384,51731,21
12385,51865,3
12386,52660,3
12387,53433,3
12388,53938,3
12389,54092,3
12390,54246,6
12391,55980,4
12392,56162,3
12393,56251,3
12394,58496,3
12395,58522,3
12396,58732,3
12397,60202,3
12398,61912,4
12399,62070,3
12400,63337,4
12401,63483,3
12402,63559,4
12403,65135,3
12404,65468,3
12405,65770,3
12406,65955,3
12407,66564,4
12408,66661,3
12409,66726,3
12410,67380,4
12411,67620,3
12412,67739,3
12413,67956,5
12414,68126,6
12415,68648,3
12416,69184,3
12417,69758,5
12418,70331,3
12419,70426,4
12420,71013,4
12421,71459,4
12422,71797,46
12423,73322,3
12424,74047,4
12425,74994,3
12426,44081,16
12427,44313,22
12428,45290,9
12429,45518,5
12430,45578,3
12431,46657,56
12432,47703,11
12433,48317,33
12434,48356,23
12435,49156,7
12436,49848,27
12437,50704,10
12438,50758,9
12439,51716,20
12440,51730,5
12441,52005,3
12442,52541,3
12443,52577,6
12444,54805,3
12445,55051,3
12446,55063,3
12447,55066,3
12448,55192,3
12449,55282,51
12450,55364,3
12451,55368,4
12452,56835,3
12453,58109,4
12454,59065,14
12455,59232,3
12456,60501,4
12457,61147,4
12458,62012,4
12459,62464,3
12460,62520,3
12461,62737,5
12462,63449,3
12463,63466,3
12464,63704,4
12465,64675,4
12466,64988,4
12467,65022,3
12468,65245,30
12469,65839,3
12470,66886,4
12471,68241,3
12472,68882,4
12473,69070,3
12474,69105,5
12475,69232,4
12476,69435,23
12477,69561,54
12478,69616,3
12479,69869,3
12480,70129,4
12481,70423,5
12482,71010,5
12483,71825,5
12484,72121,3
12485,72568,4
12486,72967,3
12487,73149,3
12488,73317,5
12489,73437,5
12490,73569,3
12491,73660,3
12492,74046,4
12493,74237,4
12494,74451,3
12495,74979,4
12496,44538,35
12497,44752,9
12498,44793,3
12499,45074,24
12500,45521,9
12501,45811,5
12502,47380,36
12503,47425,11
12504,48004,30
12505,48010,48
12506,49103,15
12507,49507,16
12508,50269,7
12509,51170,7
12510,51679,3
12511,51775,48
12512,51776,33
12513,52044,3
12514,52276,5
12515,52758,4
12516,53040,3
12517,53427,3
12518,53459,49
12519,53665,4
12520,54983,5
12521,55596,4
12522,55933,4
12523,57030,47
12524,57426,4
12525,57750,3
12526,58478,3
12527,59826,4
12528,60109,4
12529,60930,3
12530,61079,3
12531,61409,5
12532,61624,3
12533,62000,3
12534,63855,5
12535,64580,3
12536,65040,3
12537,65184,9
12538,66873,3
12539,68374,4
12540,68640,3
12541,69264,5
12542,69306,4
12543,69358,3
12544,69467,18
12545,69524,3
12546,70061,3
12547,70352,3
12548,70534,3
12549,70926,4
12550,71183,3
12551,71369,3
12552,72082,6
12553,72303,3
12554,72389,3
12555,72599,3
12556,73115,5
12557,73200,3
12558,73467,4
12559,73668,3
12560,73699,3
12561,73838,3
12562,74013,5
12563,74043,3
12564,74267,4
12565,74325,3
12566,75014,3
12567,43685,4
12568,44542,7
12569,44743,8
12570,45071,5
12571,45270,18
12572,45314,17
12573,45526,4
12574,47400,57
12575,48320,4
12576,48341,48
12577,49149,40
12578,51654,4
12579,52213,4
12580,52926,4
12581,53471,31
12582,53635,3
12583,54011,3
12584,54088,3
12585,55534,3
12586,55855,3
12587,56193,4
12588,56491,3
12589,56746,5
12590,57552,3
12591,57577,3
12592,57679,4
12593,58333,4
12594,58988,10
12595,58997,7
12596,60035,3
12597,60510,4
12598,60759,4
12599,61134,3
12600,61349,3
12601,62854,3
12602,63554,3
12603,63887,3
12604,64023,3
12605,64167,3
12606,64298,3
12607,64418,3
12608,65707,3
12609,66336,4
12610,66592,3
12611,67496,3
12612,67511,4
12613,68013,3
12614,68353,4
12615,68505,3
12616,68834,3
12617,68942,3
12618,69472,4
12619,70645,3
12620,70668,3
12621,70777,3
12622,71735,4
12623,72194,3
12624,72263,3
12625,72866,4
12626,72927,7
12627,72978,4
12628,73618,5
12629,74068,3
12630,74319,3
12631,74381,3
12632,74965,3
12633,44568,3
12634,45077,8
12635,47362,13
12636,47451,36
12637,47675,41
12638,51148,44
12639,51900,4
12640,52098,3
12641,53033,3
12642,53246,3
12643,54636,3
12644,55140,5
12645,57162,32
12646,57977,3
12647,58199,4
12648,58554,4
12649,59634,4
12650,59847,3
12651,59851,3
12652,59993,4
12653,60328,3
12654,61100,3
12655,61173,35
12656,62945,5
12657,63141,19
12658,63162,3
12659,63513,3
12660,63663,3
12661,64515,3
12662,64569,4
12663,65150,3
12664,65172,30
12665,65422,4
12666,65514,3
12667,65645,4
12668,66005,3
12669,66015,3
12670,66056,3
12671,67097,3
12672,67272,30
12673,67483,4
12674,67538,5
12675,67984,3
12676,68824,4
12677,68836,3
12678,69433,24
12679,69480,4
12680,69490,3
12681,70070,4
12682,70707,3
12683,70858,4
12684,72668,4
12685,72709,4
12686,72857,3
12687,73158,3
12688,73340,3
12689,73845,4
12690,74378,3
12691,74565,3
12692,44311,7
12693,45328,10
12694,45535,17
12695,46933,38
12696,47696,27
12697,48304,6
12698,48385,6
12699,51411,5
12700,51772,33
12701,51821,19
12702,51998,3
12703,52518,4
12704,52856,3
12705,53279,4
12706,53599,4
12707,53663,6
12708,54122,3
12709,54382,3
12710,54515,3
12711,55153,3
12712,55782,4
12713,55817,3
12714,55909,3
12715,56117,3
12716,56261,3
12717,56284,3
12718,57585,5
12719,58521,4
12720,58666,3
12721,58814,3
12722,59508,3
12723,60322,5
12724,60664,3
12725,61873,4
12726,62160,3
12727,62987,4
12728,63332,4
12729,63529,3
12730,63796,4
12731,64498,3
12732,65854,3
12733,67307,4
12734,67614,4
12735,68627,3
12736,68644,3
12737,68781,3
12738,68941,4
12739,69849,3
12740,70490,4
12741,70731,3
12742,70915,4
12743,71024,3
12744,71364,3
12745,72267,4
12746,72377,3
12747,72438,4
12748,72455,4
12749,72494,3
12750,73501,3
12751,73693,4
12752,74139,4
12753,74352,3
12754,74459,4
12755,75075,4
12756,75076,3
